Product_ID,Customer_Name,Customer_ID,Date,Rating,Reviews,Sentiment,Review_ID
a30150c2-ec36-4b47-befe-d299f813fc5d,Zafar Ahmad Khan,6031,11/29/2017,5,agli din mila bhot achi quality hai shape b achi aur bki sb bhot acha hai,Positive,276bb8a8
49c67d41-5ccd-4896-bb55-e27e7e368a03,Usman Khichi,5768,8/4/2016,5,may ny  july ko order kya tha aur  ko mil gya bhot acha phone hai,Positive,a02deed3
4f96353e-f990-446d-a3eb-56fdbae1ae69,Usman,5754,4/13/2018,5,july ko iss phone ka hukum diya  july ki subah usay masool sun hwa sab kuch bilkul kaam kar raha hai aur iss ka back cover bhi mila jis ki mujhe tawaqqa nahi thi masnoaat ki khidmat aur miyaar se bohat khush hon,Positive,686a1543
437fc6d6-03c5-4587-9964-162ffb170164,Shahood,5058,2/6/2017,1,ya bilkul cahrge ny kar rha aur waha likha tha k acha charge karta hai mujhy pasy wapis chya hai,Neutral,34f63235
066c70f7-cdd4-4a4e-8843-468ffcf2599a,Farhan,1704,11/28/2016,1,bura hai kaam nai kar rha buri baat daraz,Negative,51bcf629
239f8f09-e8ad-4c08-ba58-3dc607400e5b,Bilal,1273,9/10/2017,5,ya   incha ka hai acha kaam kar rha hai,Positive,5bbb2c5f
6e2f807a-1248-4da5-952c-2312cde660a1,Junaid,2513,6/20/2018,5,quality ur pasay bhot achya hai,Negative,f5bf3257
718193fa-66e7-4332-aec8-13e83fb3f7b8,Javed,2459,9/29/2018,5,wire ki lengh b thek hai aur quality b achi hai,Positive,7fc0dd40
c676c5ec-8db0-4764-bd75-019b494d8e64,irfan,6689,2/22/2017,5,yeh herat angaiz phone hai  design sab se acha hissa tarseel ka waqt tha mein nay usay sah pehar teen bujey order kya aur aglay din dopehar  bujey pouncha diya gaya,Positive,0d7e89d6
d611838a-523a-4968-b66e-19e0e1dfb5a4,Rana,4381,7/2/2018,5,mein nu muwasilat  se nokia  aur iss ke lawazmaat khareed raha hon aur wahan mujhe bohat hi kaam waqt muhayya hota hai aur numeral tawaqqa se ziyada aur behtar hai,Positive,0843859c
619bae8b-d012-4464-b770-d89a81f128fd,Irfan,2341,8/16/2017,3,nokai  bhot bura phone h storage nai h iss may apni pasy waste na karo iss p,Negative,27812b36
986d3e82-710a-4eba-a6ea-ee3ff1aabd2b,Shehbaz,5166,10/5/2016,1,mera phone band ho gya aik hafta usay k bd,Negative,611da310
025dcb69-bd43-4470-a052-cccbd95c604e,Mir Muhammad Bozdar,3161,11/11/2016,5,aik majmoi tor par uch good tajurbah jaisay ke phone mein mazkoorah baala tafseelaat aur khususiyaat se bhar poor andaaz mein masool hota hai shukriya daraz aur tally naar,Positive,c50e5905
9b1b2443-f251-41a6-aafd-f066410abe6c,Raja Sohail,4355,5/29/2016,5,aik hafta ke sath mein ne meri masnoaat haasil ki umdah  aur taiz khidmat mein munasib qeemat mein iss numeral se bohat mutmaen hon mein daraz ka bohat mashkoor hon,Positive,51360801
0de2c71b-d25a-450f-b1ba-a42a195fec0c,Naeem,3892,5/2/2019,5,achi qulity ka phone hai aur keemat b kaafi kaam hai,Positive,64dce658
2493f875-ef53-4392-be2b-8bc1ef2c3404,Hasan,2086,2/29/2016,5,mobile v good hai yeh pesey mein sasta aur miyaar mein aaccha hai aik sasta mobile honay ke ilawa mobile mein  aam pi back aur  aam pi front kamera hai mobile mein  version have hai yeh aik achi alamat hai kyunkay sastay mobile mein  version get milna nayab hai mein   hon mein nai mobile ka tajurbah kya hai yeh bohat aaccha hai iss mein  jee bi room hai aur  jee bi raam aam mobilon ki terhan isi terhan ke deegar mobile  taq hain aap ko usay khareedna chahiye,Positive,5e9732fe
a39eab08-c2c3-4078-a64c-59fe907e2063,Hareem Fatima,2063,10/12/2016,2,varnti card aur har cheez mein ab tak sab se oopar hai,Positive,5aa132b8
61e61973-c9da-4ac2-951f-2a9ee1f309e7,Naresh,3936,7/9/2017,5,achi keemat bank alflah discount b di rha hai,Positive,6bde57ea
71d427cd-17c4-42d9-a89f-8b50b5d1bef6,Abdullah,231,9/3/2018,5,mein nay pehlay  thisishypenhere garam   thisishypenhere garam  aur  thisishypenhere note  khareed liya mere aakhri tajarbay ke mutabiq yeh garam shehwat angaiz  piro behtareen hoga,Positive,8bd4e61b
98ef423c-7d23-4d09-aee9-3712187594fa,Haie,1978,9/20/2018,5,mein chnyot se aakhri qareeb order karta hon aur aglay hi din order wusool karta hon  asli aur mukammal tor par pack hai,Negative,cdeace63
bce224f8-977a-475c-8e02-3cbc6ab1dfcf,rehman56,7080,7/21/2017,4,acha phone hai lakin mila thori dar sy hai,Negative,68e8c9a2
0f0ed86e-bde3-43bc-9249-8b64a7cf049d,Abdul45,219,8/4/2019,4,kaafi acha phone hai aur features b achay hai,Positive,8f6e802d
44283f5c-c4af-4ca0-9d35-66e871f05638,Rizwan,4492,9/19/2018,4,box mein muhafiz behtareen miyaar ka nahi hai yeh sheeshay ka muhafiz nahi hai daraz dot pi ke par  show glass,Positive,64e18069
84c6e4ee-a22a-41e9-85d7-c0053e8bded6,Uzi,5789,2/21/2017,5,uuuuuururrvvvl mera naya phone bomb chashmi  herat angaiz qeemat nuqta aur mujhe khobsorat flask aur khobsorat muqarareen bhi pasand hain jo iss ke sath tohfay ke tor par aye thay,Positive,2a1f3389
39298d83-b622-48ad-99c1-12ef250b8684,Abdul22,217,9/16/2016,5,daraz sy khareda hai aur may bhot mutmain ho iss sy,Positive,d39b0c1e
34e2bf62-304e-4de1-8ac0-a9611ed4aa6d,Ali,589,9/5/2016,5,ya sb sy acha phone hai infinix k sb phones may sy,Negative,cfeb1cb9
8c6579b6-a63d-4b54-8dff-94b2ab4ae458,Hassan Ali,2118,6/30/2017,4,star  mega battery  ke liye jo aap baar baar chattaan karte hain,Neutral,7bda87f6
c262a29a-71aa-4ae5-8de9-3ab542603733,Soban Khan,5283,9/4/2016,5,din may aa gia h aur speed bhi achi h price k lia,Negative,8bd60b9f
afd11077-522c-44ba-ab6a-11a09149ab3b,Safdar,4710,6/2/2016,2,ya cable mry phone ko jaldi charge nai kar rhi,Neutral,cc0e7825
87513eb7-c6b1-4a3b-9763-52fa9781c651,Faizaan,1658,11/11/2018,5,din may mila aur sai kaam kar rha hai,Positive,d99605d9
307a3418-c4ef-43d0-b5df-23ea35767a04,Saleem,4774,1/13/2017,5,speed achi hai aur kaam b bhot achi sy kar rha hai,Positive,384eb27d
a52ab00c-ca28-40b5-b023-2f352b5dc45c,Anas,792,6/17/2018,4,may ny new phone aur ie bhot acha kaam kar rha hai,Positive,8bc5214b
2aee3fb1-8548-43d3-ba92-1a202b7cdc74,Alamgeer,578,6/14/2017,5,may ny iss ko istematl kya aur acha kaam kar rha ya,Positive,d2dd32ec
782c9e7e-a8a3-4ec6-a61e-3a214e4ed0d1,Ajmal Hussain,555,12/23/2019,2,aam aayi note  bohat sust charge hai aur iss mein  ghantay se ziyada waqt hai sale charging ke douran yeh bohat garam hai lehaza larke kharidari se pehlay sochte hain aur ost set bhi karte hain lekin daraz pk khidmat bohat achi hain,Positive,bc37d209
4ec42b8e-7547-4143-ae5c-c07984db73cd,Zahid,6040,1/29/2019,4,sb kuch bhot acha aur camra bs thek hi h,Positive,1ce4ccec
b3b5eace-b72b-43d4-9aea-be796395adde,MS,2889,5/28/2019,5,yeh bohat acha hai aur umdah mobile daraz bohat mufeed app hai mein bohat khush hon daraz pk daraz pk ke zariye sab se barray  malik mein mobile khareedna,Positive,63bd16e8
82c43301-d610-42b8-b558-cc065765cd57,Aamir,124,9/2/2018,5,bhot achi wakt p mil gya hai aur ie deal b bhot achi hai,Positive,8bc39029
af5427d4-5aab-4dd1-a4e0-cbe03b2f0297,Noman Hussain,4069,12/31/2018,5,mujhy mia chya kya aap mujhy asan kisto p di sakti hai,Neutral,c85f8c0f
2f94fc50-b331-4700-8685-caa843c00be2,Uzair,5782,9/16/2018,5,may ya phone salo sy istemaal kar rhi ho ur ya acha phone h rozana istemaal k lya,Positive,80a05622
e4b00d72-6135-4f1b-9485-86c1a865a0ab,arsamo,6353,7/30/2017,5,acha phone hai lakin mujhy kaam keemat p chya,Negative,ad39901f
136be44a-6fe0-40b1-90b5-0239b6c71116,Saeed Ahmad,4699,9/29/2019,5,mein ne pi  khareeda hai yeh acha mobile hai lekin ab iss ke software ko up date karne ke baad mere paas  jee bi mein se sirf  jee aam free mimori hai yeh karkardagi aur battery ke waqt mein acha mobile hai,Positive,e041b9cd
5cb8e8d0-3e57-4b02-9dc9-43dffe733737,Abdulah,226,1/3/2017,5,ki tamam masnoaat ki alla sahet yabi se un ki qeematon mein khobsorat chashmi hai lekin mein delivery service se khush nahi hon daraz express numeral ki farahmi mein taqreeban aa aik hafta laga lehaza angothay iss ke neechay aa jayen,Positive,20b9f2d1
95f0eae8-2374-41f7-b10a-21c64d53a0aa,Danish,1394,7/12/2016,5,iss hadd mein achh build bil build quality kamera karkardagi aur battery ka waqt rakhnay wala behtareen phone iss terhan ki masnoaat ko mota arif karwnay ke liye usay daraz team ko jari rakhen,Positive,df40a8b1
68e3715b-4beb-4a2d-9827-0c56c6f97d8b,Ali,589,5/1/2016,5,acha phone h kaam price may camera bs thek hai aur processor b kaafi fast hai,Positive,028fd92f
b09d4503-b30b-4105-885d-4aa086228e06,Ahsan,486,2/10/2017,3,signal ayntina iss phone se kamzor hai camera ost se bhi kaam hai sab se achi cheez triple slat tray hai,Positive,d80b37dc
1b12c836-af87-4848-baf4-a4c2bb79751e,Abdul Samad,200,1/29/2017,5,ya phone bhot acha hai touch kaafi s mooth hai,Positive,032e4b14
59bd6727-426f-404a-b798-c9cfa94ac920,ViDiKHAN,5804,7/3/2016,5,ya bhot acha phone hai koi bt ny agar china ka bana h tu baki wsy acha phone hai,Neutral,d6dd175c
613c5300-3ecf-4b90-bf39-ddae0079b22d,Agha,412,4/30/2016,5,may bhot heeran ho inn ki prodect bejhny ki speed sy aur product b bhot achi haalat may hai,Positive,958fb3ed
7b4e5cdc-1746-4e65-bdbd-db0e8cc5fa50,Imran Tanveer,2304,3/16/2019,5,yeh aik herat angaiz mobile hai mein ne pehlay hi aik khareed liya hai aur istemaal kar raha hon iss ko hbl shop feast mein khareedain iss terhan ke herat angaiz discount shopping fistyol ki paish kash par daraz ka shukriya,Positive,2f454bef
f635ebac-64f2-4bbf-992f-70b49dae734a,Muzahir,3821,3/15/2018,5,mein guzashta  saloon se  honor  si istemaal kar raha hon lekin mustaqbil qareeb mein mera programme  note  ai khareedna hai jo kaam qeemat mein acha phone hai,Negative,2473a3e0
fa623eaa-11d6-40c4-b932-7cd459ffab73,Umar Amjad,5692,4/26/2017,4,mein aaj ke ird gird   par order deta hon  ghanton mein numeral masool sun hwa bohat jald dilyori service daraz pk se discount ke sath  kehte hain mein iss numeral ki karkardagi se khush hon lekin iss ke kamera performance se mayoos hon warna mein dosaron ko bhi iss qeemat mein iss ki qeemat ada karne ki tajweez karta hon shukriya,Negative,261c4055
942f256f-b81a-4dba-9ad5-02fb117b852e,diyaan,6479,11/9/2018,5,acha hai lakin keemat kai ziyda h iss ki,Positive,d2979fb3
f81ec372-83d0-457d-aef1-333c0c1505fc,Ahsan,486,5/15/2017,5,mein simsng aur phir aayi phone ka sarif tha lekin iss ke baad mein koi dosra phone khareedna pasand nahi karta one plus bohat hi zabardast hai,Positive,d6ec0587
235fc90e-bd45-4a90-af37-2997c38ee92b,Shahzad Sohail,5071,6/30/2018,5,acha product hai lkin back cover nai mila galss b aur handfree b ny h,Positive,6f7df35c
87811a74-7e0e-461b-ba80-62bce962b164,Haalar,1937,5/18/2017,5,mehangay honay par tanqeed karne walon ko yeh maloom hona chahiye ke one plus ke paas pakistan mein koi store frnchayz nahi hai aur usay daraamad karne mein paisa lagta hai iss ka chehra lock hai aur finger print scanning dosray number par hai  yeh aayi phone x ki nisbat chehra lock ka istemaal karte hue taizi se khoola hai   azeem hain sab kuch yeh aik hewan hai,Positive,f71d8070
b81bdb2e-37ca-4a48-acd0-840ed91186d2,itzz,6703,8/25/2016,4,waqai mein kya aik mobile har pehlu se bilkul durust hai lekin qeemat  jee bi raam aur  jee bi bohat asan hain,Positive,0c4a45a9
8108cf3c-9810-46af-a57a-850b17667899,Zeeshan,6135,4/18/2018,5,achi chez hai lakin delivery slow hai back cover aur glass nai mila,Negative,792ac8a6
c5782c93-01b4-4ac4-ad6e-1f185703662f,Ami,724,7/31/2016,4,mehanga honay ke bawajood aur isi terhan ki chashmi  mili meter ke bawajood iss ki gimng salahiyaton ne usay taweel faaslay se shikast di hai lehaza gimng ke l eay mein kisi aur phone ki sifarish nahi karta hon qeemat thori ziyada hai lekin  jee bi internal aur head phone jack bara plus hai,Negative,5dcf1d64
b3f31b2d-4873-4a10-b22e-9423c8962d54,Murtajiz,3774,12/13/2016,5,aik mahinay se iss phone ka istemaal karte hue kabhi kabhi ta attul ka saamna nahi karna para battery ki zindagi bohat hi umdah hai dekho aur mehsoos karna bohat aaccha hai mujhe lagta hai ke yeh sayarah par apne behtareen phone w r t par har pehlu par hai,Positive,a8b34a3b
6dc922e0-ac42-4daf-91f8-57c2734cfe85,Daniyal Saeed,1413,2/5/2018,5,iss qeemat mein zabardast phone great kamera aur battery ka timing sirf chand hi ghanton mein free dilyori,Positive,ed229599
661050b8-983c-4ebb-9399-ea2b7e3898bf,babar,6402,12/5/2016,4,bohat achi pi each aan ki speed achi lekin bohat achay camera jaisay charge karne par bohat garam,Positive,bf7c3923
1e91b026-57d3-4108-8ce9-0974c702eed0,aiz,6281,10/19/2016,5,bhot achi speed hai product pouchany ki tcs k zariya aur  stars delivery k lya aur phone k lya b,Positive,a7a049c9
6f8e44ac-749a-4f03-a4fe-c3fe606df9b3,M.Kamran,2834,1/24/2018,5,agar aap pakistan mein dastyab qeemat ke tehat iss ki khususiyaat ko dosray sab se mawazna karte hain tu aap ko khardney ke liye aik wajah mil jaye gi,Positive,1947f189
82125741-f6b0-4a46-85e3-ad485f8989cd,Wasay Bhatti,5911,4/14/2018,5,start delivery k lya aur  star phone k lya,Negative,0340c47b
edf71495-7b85-41ae-b534-9fef6f4176cc,Saifullah Khan,4737,6/11/2019,5,pakistan mein kisi bhi phone ke liye super fast delivery umdah phone zabardast camera zabardast battery bardasht behtareen qeemat ki karkardagi ka tanasub,Positive,52565ca1
dbbe28e1-5910-40bf-b34f-7f60d66a6416,Dr.Muneeb,1486,8/27/2019,5,tarseel ke liye  setaaray jis mein  kaam ke din lagey majmoi tor par bohat acha budget wala phone hai jis mein umdah tamirati miyaar aur zabardast chashmi hai,Positive,c103871f
44b7252a-9b10-46e3-b6d0-86c8c0114028,Hassan,2115,2/7/2017,4,bhot acha phone hai aur baki sb chezy b bhot achi hai,Positive,b95a9eda
4cce61a6-c1de-4d36-a758-7951b7788459,Malik,2987,11/22/2016,5,umdah tamirati miyaar lekin mera mahswara hai ke redmi  ke liye jana hai jis mein aik taaqatwar si pi you aur finger print sensor aur aik hi qeemat mein aylominim frame hai,Negative,0632811b
5f361aa7-6f69-47c0-bc33-74c5341a50ca,umar,7353,12/13/2017,4,bhot achi awaz hai battery b achi h,Positive,fddcc106
7917523c-b63e-4e51-b586-1e7d18dc9c03,Ameer Bhutto,720,10/29/2018,5,yeh aik aisa brand hai jis se mein bas itna pasand karta hon kamera battery aur karkardagi se herat angaiz mera mahswara  khareedne ke liye jana,Positive,afcea6c7
71ca027e-b9a2-43f8-9cc0-0fa0911b18ca,Abdul,164,5/18/2017,5,mein nay yeh aala daraz par khareeda waqt par pouncha poori karkardagi aur achi nazar se poori terhan mutmaen mohabbat ka haath hai intehai halka wazan,Positive,030835d7
8a1d49e1-dad1-4629-8bb2-61a23294892b,Ahsan Ali,489,2/23/2019,5,amazing phone mein bohat taizi se processor aur internet acha auto fox kamera hai jo mein usay  mein kharidata hon,Positive,317b9e56
217844e6-1d41-4a3b-9b2b-2df416af2812,malik,6837,10/1/2018,5,j mujhy handfree mili bhot achi hai shukriya daraz,Positive,37301c93
80f25274-acc8-4170-b7d8-70584436ab2a,Abdul Ahad,165,4/10/2019,5,mujhe yeh phone flash farokht mein sirf  rupay mein mila usay sirf aik din mein pohanchaya gaya khususiyaat herat angaiz hain rang achh aa hai  daraz aur smart link,Positive,6a0e91ce
8b81f387-2487-4411-855a-b24576bc2895,Saqib,4895,10/14/2019,5,bhot achi specs hai aur price b kaafi munasib hai,Positive,e5f10aaa
2cd516d9-b7c3-47c4-9c76-d53d63793778,Mani,3015,10/24/2018,5,may nii khareed sakta offical launch iss ka,Neutral,534eb2a1
5b80ddbb-116b-4108-b4e0-5a3376a5d0b5,Engr Bilal,1549,2/22/2019,1,keemat bhot ziyda iss ki asal keemat  hai,Positive,1daa7a4a
39790b22-ef00-45bb-80ed-a131415e44fa,Usman,5754,6/2/2019,5,mein daraz par iss ka bohat intzaar kar raha hon kyun ke aan plus  phone phone mein aik parcham bardaar qaatil aur ifrit hai,Negative,4fbfbd5c
e9afb3b7-de8b-4b51-b351-6ed150933059,M. Tauseef,2813,1/8/2019,5,bhot acha camera h aur achi specs b hai iss keemat may,Positive,e5cff07f
7b9c32b7-f06d-4312-a09a-4b63aa50e89b,Sidz,5257,8/19/2019,5,mein v khush hon iss se kahin ziyada meri umeed ki ja rahi thi mein online site se khareedne se gorezan tha lekin daraz zabardast nokari,Positive,d217d61a
ea469be4-6580-4f26-bcf0-1b55a422f97e,rizwan,7089,1/10/2018,5,thinks se daraz mein ne aaj waqt ki farahmi mein yeh behtareen aala umdah karkardagi achi screen resolution haasil kya,Positive,ab6c61c2
dd3449dc-44d8-4d2f-a76e-d570c902c687,Haris,2064,11/2/2016,5,din may mila hai bhot acha phone hai,Positive,b4e949c5
df05dd72-9621-49d2-a403-17f0822e4dbd,ØµØ¯Ø§Ù…,7510,1/3/2020,5,iss qeemat mein yeh sab se behtar hai jo mil sakta hai meet  se kahin ziyada behtar mohabbat you aam aayi aur thanx daraz,Positive,8f12c950
d6ac3c02-95c7-4369-9244-996d4e3bca85,Rao Rizwan,4410,4/23/2018,5,iss qeemat ki hadd mein sab se behtareen mobile yeh  f  ko bhi shikast day sakta hai jo  hai,Positive,109d4cdd
670bb1be-c8a3-4bfb-9b43-85cb0074068c,Arsalan,929,4/8/2016,5,iss meenat may bhot acha phone mila hai,Positive,c0d8db38
5a11c61f-4f46-40d6-a74e-8e8fe90a8446,Taha,5494,4/17/2016,5,jab yeh multi  ki baat aati hai tu yeh phone ghair mamooli hai aap split screen ki khasusiyat ko baghair kisi karkardagi ke hichki ke istemaal kar saktay hain neez yeh shayad sab se ziyada zaati noiyat ka phone hai jo mein nai kabhi istemaal kya hai user antrfis bohat lachak dar hai,Negative,c4808424
065e323e-dccf-4fde-97b0-1312f20ec647,khalifa,6769,5/9/2016,1,imei num ny valid may ny wbsite p dekh tha lakin ya koi chez ny show krw rha,Neutral,f456da66
afcb695e-3f26-41c1-92af-a60f5dfefcf6,Raashid,4286,1/24/2017,5,blue color afi acha hai aur baki chezy b iss keemat may achi mil gi h,Positive,bca340db
f52508c3-332e-495a-8426-f59dbb759488,Ahsan,486,11/28/2019,5,may ny kal raat order kya aur aaj mil gya tha daraz ki service bhot achi hai,Positive,75cf2d70
bbf83413-de69-49f0-b80f-11be697c22f1,nomi,7006,7/16/2019,5,mujhy ya product kal mila kyu k ya lahore sy aaj nikala hi,Neutral,69fb93af
f3c22f1d-4d38-4ebe-bab9-841488c3d51a,yasir,7430,4/19/2018,5,mujhy bhot acha lagta ny aur mera phone ab rasty may hai,Positive,67968572
ff77b8cb-d94d-4ee6-b45e-4666c98cebf3,Arslan Ali,951,10/15/2017,5,kya kisi ko ya phone mila h darz sy kyu k ya phely order ki list may show ho rha hai,Negative,51674189
3872a10a-e435-4f1e-8b93-667732c0a43a,Kashif,2596,5/3/2016,5,mein nay yeh phone black friday par order kya tha lekin baad qismati se mujhe ziyada se ziyada riayat nahi mili phone ka miyaar paisa ke l aw zabardast aur behtareen qader hai sarkari partners smart link nay order ke aik ghanta mein hi order rawana kardiya  se mayoosi hui aur iss phone ko  kaam ke dinon mein pohanchaya shukriya daraz pk,Positive,b65b5626
36e04fa4-4ff1-4978-9cf8-311163068ed0,Khizar,2659,6/30/2019,2,aa bhot bara h aur weight may b ziyda hai apni tasveer sy,Neutral,4a0fc62d
5e7bca31-391c-46e9-8890-a5ed066011db,Awais wahla,1123,6/16/2018,5,bhot acha phone hai kaam keemat may,Positive,cdf7cee3
fa7f2866-f178-4782-8d31-1ed802ae21a2,Farhan,1704,4/15/2018,5,yeh aala nabina afraad ke liye bohat madadgaar zareya hai kyunkay iss mein king voice ke naam se aik khusoosi software mojood hai jo google talk back ki terhan kaam karta hai aspikrz ka miyaar behtareen hai aur phone que mobile aur  mobilon ke bar aks   mili meter head phone ke jadeed version ki himayat karta hai air pees behtareen cal ka miyaar kirkira hai aur head phone out pitt behtareen hai iss qeemat ki hadd mein sastay mobile phones ke bar aks,Positive,eb11ea52
53a0b8a8-e356-449f-8f9b-14854f90076f,Adnan,344,3/29/2016,3,bhot wight h iss ka piture may tu asa ny tha,Neutral,633a9588
b2337aa8-80e7-4f33-81c1-35544254cd66,ZEESHAN,6018,10/20/2017,3,phone bhot slow aur weight may ziyda hai,Neutral,a34816e8
06a212ef-08c3-4e9e-896b-bd76f632e402,Hasan,2086,6/3/2019,5,bari lcd aur battery b kaafi hai aur orignal hai,Neutral,ee6e12a3
f5a0ecf7-0d56-4a4e-965b-1178cbee0dc9,MÅ«hÃ¡mmÃ¤Ä‘,3833,5/3/2018,5,seems wala phone aur screen b bari hai,Neutral,3909e9de
27f699bb-108b-43a6-8b4e-4c93061b8a13,Ijaz,2273,10/22/2018,2,hum sab aimi note  ka intzaar kar rahay thay lekin bohat mayoos kin baat yeh hai ke hamein qeemat  jee bi aur  jee bi ki zaroorat hai lekin mein samjhta hon ke  jee bi aur  jee bi ke sath suit note karen ab mein usay nahi khareedon ga,Negative,6889affd
db30989e-9d33-46f4-aa72-6a628768c914,Asad,966,8/24/2017,5,gigs one ke muqablay mein yeh mukhtalif haalat bohat muashi hai,Neutral,7d034d39
1dfc8621-b596-4e7d-92f3-9b877ae6ceca,Bilal,1273,2/5/2017,2,kyun  jee bi version farokht par nahi hai yeh ghair munsifana hai yeh  hona chahiye warna aap ki farokht bekar hai,Negative,1f341609
2bb3049e-8523-42c3-9f2b-e9fcec115329,M toqeer Shahid,2786,4/15/2018,3,aam aayi company tarteeb raam mobile  jee bi memory  jee bi company ke ohdedaron ki website ko dukhaay,Neutral,93f282bf
